seed,scenario,mode,pbs,false_brake_frames,ghost_track_persistence_s,peak_jerk,min_accel,travel_time_s,avg_speed,speed_efficiency_ratio,reached_goal,min_ttc_virtual,cfg_total_time_s,cfg_x_goal,cfg_ghost_world_x,cfg_visible_back_margin,cfg_visible_front_margin,cfg_reflection_strength,cfg_noise_scale,cfg_init_speed,cfg_slope,evr,barrier_collision,crossed_door,stop_time_ratio,min_stop_margin_m,unknown_at_ref,risk_at_ref,final_progress_m,cfg_x_goal_margin_after_door,cfg_cell_size_m,cfg_door_col,cfg_door_half_height_cells,cfg_transparency,cfg_depth_void_span_m
48,A1,mitigation,1.2922035674614076,0,0.0,21.87332507006854,-1.180652694703023,8.1,7.8643338154093785,0.9830417269261723,1,0.027933698149153512,14.163099616856783,63.9577349002934,43.19320763075614,8.166951424044415,35.82996099704068,0.9444103693457435,1.2013665489770078,8.319933314305151,0.027172019467280175,,,,,,,,,,,,,,
48,A2,mitigation,,,,10.718269313288568,,18.0,1.3459435394887682,,0,,18.157978037240966,,,,,,0.9027006585288841,3.0466042816096826,0.0202886016225717,0.09403110499334101,0,0,0.6519337016574586,1.7915266983416913,0.8507190907916101,1.0,24.41149216269396,6.920304450960421,0.6919720625810644,38.0,3.0,0.8179631443438002,8.549919725624285
49,A1,camera_only,1.6030721941320594,0,13.3,12.184287260671516,-4.264500541235028,14.088562576828409,2.9250737980700614,0.3656342247587577,0,0.6180463980005868,14.088562576828409,63.932172601697324,41.48730296749862,7.742195714059681,35.86977611268529,0.7235323240362851,1.3598852623271143,9.48938621388848,0.0009287827417445605,,,,,,,,,,,,,,
49,A2,camera_only,,,,3.0677995419762993,,5.0,5.138864754363961,,0,,17.61415256860007,,,,,,1.5434701555406103,3.7050576070092274,-0.05774927529985458,1.0,1,1,0.0,0.0,0.0,0.0,26.12873541030411,10.070570277285972,0.76765076628613,34.0,3.0,0.9068514151121563,5.705844443683623
49,A1,multimodal_permissive,1.536398598036301,0,13.200000000000001,12.184287260671516,-4.264500541235028,14.088562576828409,2.926440789574631,0.36580509869682887,0,0.4267545167574127,14.088562576828409,63.932172601697324,41.48730296749862,7.742195714059681,35.86977611268529,0.7235323240362851,1.3598852623271143,9.48938621388848,0.0009287827417445605,,,,,,,,,,,,,,
49,A2,multimodal_permissive,,,,3.0677995419762993,,5.0,5.138864754363961,,0,,17.61415256860007,,,,,,1.5434701555406103,3.7050576070092274,-0.05774927529985458,0.9562629210467549,1,1,0.0,0.0,6.8259256671386355e-31,0.0,26.12873541030411,10.070570277285972,0.76765076628613,34.0,3.0,0.9068514151121563,5.705844443683623
49,A1,mitigation,0.637682787267942,0,0.0,12.184287260671516,-4.264500541235028,7.9,8.005435221325616,1.000679402665702,1,0.062381295007729654,14.088562576828409,63.932172601697324,41.48730296749862,7.742195714059681,35.86977611268529,0.7235323240362851,1.3598852623271143,9.48938621388848,0.0009287827417445605,,,,,,,,,,,,,,
49,A2,mitigation,,,,70.0492347195712,,17.5,1.4211963906893679,,0,,17.61415256860007,,,,,,1.5434701555406103,3.7050576070092274,-0.05774927529985458,0.08002268693415095,0,0,0.7102272727272727,1.6896541872118966,0.8292810679308492,1.0,24.200273639504335,10.070570277285972,0.76765076628613,34.0,3.0,0.9068514151121563,5.705844443683623
50,A1,camera_only,1.6075318893990103,0,13.700000000000001,26.0015650882635,-1.6075318893990103,15.362268075659872,3.5231473760839145,0.4403934220104893,0,0.02076992139038225,15.362268075659872,66.33669334583583,43.67066244257915,9.840694576840677,30.842002694948317,0.8882000692450565,0.7552721604170555,8.388944016629653,-0.009764251694713344,,,,,,,,,,,,,,
50,A2,camera_only,,,,0.007553876443261859,,5.300000000000001,4.951836502804633,,0,,18.46281188565748,,,,,,0.8447391306166263,4.953720206137182,0.00947274407062591,1.0,1,1,0.0,0.0,1.3358626936458013e-35,0.0,26.74001924255354,10.446729200601888,0.7356244734692564,36.0,2.0,0.7525408175055972,9.460462977238219
50,A1,multimodal_permissive,1.540602019378684,0,12.100000000000001,26.021000999146015,-1.540602019378684,15.362268075659872,4.246614469402738,0.5308268086753423,0,0.031593066644077794,15.362268075659872,66.33669334583583,43.67066244257915,9.840694576840677,30.842002694948317,0.8882000692450565,0.7552721604170555,8.388944016629653,-0.009764251694713344,,,,,,,,,,,,,,
50,A2,multimodal_permissive,,,,0.007553876443261859,,5.300000000000001,4.951836502804633,,0,,18.46281188565748,,,,,,0.8447391306166263,4.953720206137182,0.00947274407062591,0.9552802237715732,1,1,0.0,0.0,2.3873630012845144e-31,0.0,26.74001924255354,10.446729200601888,0.7356244734692564,36.0,2.0,0.7525408175055972,9.460462977238219
50,A1,mitigation,2.6,0,0.0,31.327841194462902,-1.015481309816727,8.4,7.915652515502194,0.9894565644377743,1,0.019668946137465285,15.362268075659872,66.33669334583583,43.67066244257915,9.840694576840677,30.842002694948317,0.8882000692450565,0.7552721604170555,8.388944016629653,-0.009764251694713344,,,,,,,,,,,,,,
50,A2,mitigation,,,,64.0707238066716,,18.3,1.3639274775333199,,0,,18.46281188565748,,,,,,0.8447391306166263,4.953720206137182,0.00947274407062591,0.1792155446975297,0,0,0.6739130434782609,1.195283515511445,0.7379011475502577,1.0,25.270995800511717,10.446729200601888,0.7356244734692564,36.0,2.0,0.7525408175055972,9.460462977238219
51,A1,camera_only,1.6079497530804,0,14.200000000000001,26.000437287008122,-2.2993906313112915,15.82732358881125,3.444318059956289,0.4305397574945361,0,0.02174151184512141,15.82732358881125,61.0713836078874,39.56869288180101,5.335711149941326,37.43445064823051,0.7763440916290327,1.384867528239435,8.831645366261712,-0.007822526664558172,,,,,,,,,,,,,,
51,A2,camera_only,,,,0.7482104945145418,,5.2,5.160505196479688,,0,,19.705084519696374,,,,,,1.0925573293317261,4.974221482217183,-0.03460707283265005,1.0,1,1,0.0,0.0,0.0,0.0,27.340561858210513,10.136963240054108,0.7907360985609667,34.0,2.0,0.9147378451066599,7.052377914095251
51,A1,multimodal_permissive,1.540616004029019,0,12.600000000000001,26.00821573950082,-2.2993906313112915,15.100000000000001,4.2049830089951765,0.5256228761243971,1,0.008302214483038028,15.82732358881125,61.0713836078874,39.56869288180101,5.335711149941326,37.43445064823051,0.7763440916290327,1.384867528239435,8.831645366261712,-0.007822526664558172,,,,,,,,,,,,,,
51,A2,multimodal_permissive,,,,0.7482104945145418,,5.2,5.160505196479688,,0,,19.705084519696374,,,,,,1.0925573293317261,4.974221482217183,-0.03460707283265005,0.9432110555451378,1,1,0.0,0.0,1.5441602493624465e-34,0.0,27.340561858210513,10.136963240054108,0.7907360985609667,34.0,2.0,0.9147378451066599,7.052377914095251
51,A1,mitigation,0.608067197783507,0,0.0,11.598996397756194,-2.2993906313112915,7.6000000000000005,8.022880549858534,1.0028600687323168,1,0.031336005992504405,15.82732358881125,61.0713836078874,39.56869288180101,5.335711149941326,37.43445064823051,0.7763440916290327,1.384867528239435,8.831645366261712,-0.007822526664558172,,,,,,,,,,,,,,
51,A2,mitigation,,,,65.0,,19.6,1.3145978532960712,,0,,19.705084519696374,,,,,,1.0925573293317261,4.974221482217183,-0.03460707283265005,0.05625068706057701,0,0,0.7309644670050761,1.510848391248583,0.8622659526060122,1.0,25.2727958658007,10.136963240054108,0.7907360985609667,34.0,2.0,0.9147378451066599,7.052377914095251
52,A1,camera_only,1.615244969748457,0,11.9,26.018925511601168,-1.615244969748457,14.847288864407298,4.002522415424621,0.5003153019280776,0,0.00023101741582820523,14.847288864407298,63.74226295635292,43.273610108659,4.038337249018921,34.603508710897515,0.9717679924015867,1.038350741941148,7.039593510509801,-0.02562475872056178,,,,,,,,,,,,,,
52,A2,camera_only,,,,3.3767378854587293,,5.9,4.647846021872806,,0,,22.205476630949526,,,,,,1.5853694075160103,2.193367841073853,-0.0012620099784155013,1.0,1,1,0.0,0.0,0.0,0.0,27.746423686433683,10.084045234643268,0.7463301641514983,37.0,2.0,0.7404900076305533,7.045033675419202
52,A1,multimodal_permissive,1.5474948719261092,0,10.700000000000001,26.081212586119875,-1.5474948719261092,14.3,4.547880341932592,0.568485042741574,1,0.05246784630550394,14.847288864407298,63.74226295635292,43.273610108659,4.038337249018921,34.603508710897515,0.9717679924015867,1.038350741941148,7.039593510509801,-0.02562475872056178,,,,,,,,,,,,,,
52,A2,multimodal_permissive,,,,3.3767378854587293,,5.9,4.647846021872806,,0,,22.205476630949526,,,,,,1.5853694075160103,2.193367841073853,-0.0012620099784155013,0.9580821319736466,1,1,0.0,0.0,3.1532182495064577e-31,0.0,27.746423686433683,10.084045234643268,0.7463301641514983,37.0,2.0,0.7404900076305533,7.045033675419202
52,A1,mitigation,0.5451103123842553,0,0.0,9.22302857906972,-0.3771925455227168,7.9,8.048271267371018,1.0060339084213772,1,0.025285522743174017,14.847288864407298,63.74226295635292,43.273610108659,4.038337249018921,34.603508710897515,0.9717679924015867,1.038350741941148,7.039593510509801,-0.02562475872056178,,,,,,,,,,,,,,
52,A2,mitigation,,,,78.87619682111743,,22.1,1.219533949087803,,0,,22.205476630949526,,,,,,1.5853694075160103,2.193367841073853,-0.0012620099784155013,0.3477415868971687,0,0,0.7117117117117117,1.0152930616336846,0.49802150432597636,0.9469175653836377,26.380857247395753,10.084045234643268,0.7463301641514983,37.0,2.0,0.7404900076305533,7.045033675419202
53,A1,camera_only,1.5822660093657233,0,11.5,7.627017229646529,-2.571448410523177,13.0333809836928,3.085681913858827,0.38571023923235337,0,0.8635663173400587,13.0333809836928,65.189106537677,40.63578067611393,9.598531981720159,29.257897291423927,0.893273526428715,1.3963658377852723,8.728917274852686,0.0498295234688878,,,,,,,,,,,,,,
53,A2,camera_only,,,,1.53587740789642,,5.5,4.725948553490467,,0,,21.22835143269205,,,,,,0.9048109428696128,4.3417946970695205,0.04761704144814671,1.0,1,1,0.0,0.0,0.0,0.0,26.444546969763785,7.667309612648269,0.7221842752111766,36.0,3.0,0.8836738607568326,8.522939773379516
53,A1,multimodal_permissive,1.5168620905819232,0,11.4,7.346995458637655,-2.571448410523177,13.0333809836928,3.0875243932996757,0.38594054916245946,0,0.6225870331845584,13.0333809836928,65.189106537677,40.63578067611393,9.598531981720159,29.257897291423927,0.893273526428715,1.3963658377852723,8.728917274852686,0.0498295234688878,,,,,,,,,,,,,,
53,A2,multimodal_permissive,,,,1.53587740789642,,5.5,4.725948553490467,,0,,21.22835143269205,,,,,,0.9048109428696128,4.3417946970695205,0.04761704144814671,0.9764614886185824,1,1,0.0,0.0,8.048545981298028e-35,0.0,26.444546969763785,7.667309612648269,0.7221842752111766,36.0,3.0,0.8836738607568326,8.522939773379516
53,A1,mitigation,1.5370819054754894,0,0.0,26.544809592767063,-2.571448410523177,8.4,7.768512760439153,0.9710640950548941,1,0.06915733811375932,13.0333809836928,65.189106537677,40.63578067611393,9.598531981720159,29.257897291423927,0.893273526428715,1.3963658377852723,8.728917274852686,0.0498295234688878,,,,,,,,,,,,,,
53,A2,mitigation,,,,10.737948904422725,,21.1,1.1164978856670278,,0,,21.22835143269205,,,,,,0.9048109428696128,4.3417946970695205,0.04761704144814671,0.0604812886643436,0,0,0.7169811320754716,2.1812732423628205,0.8636607409580808,1.0,23.79810251199543,7.667309612648269,0.7221842752111766,36.0,3.0,0.8836738607568326,8.522939773379516
54,A1,camera_only,1.585123619646866,0,12.5,6.966383553677627,-1.585123619646866,13.667354634015686,2.6960920784283844,0.33701150980354805,0,0.8340025014861396,13.667354634015686,63.185799708829535,37.11515560724973,7.464638258591503,29.03344465818128,0.8383752641220772,1.2675336369795827,7.321429499535789,0.04263704802741554,,,,,,,,,,,,,,
54,A2,camera_only,,,,2.7127208222390053,,7.300000000000001,4.670065870458325,,0,,22.123822957963522,,,,,,1.4037092503755104,3.156946976652145,0.038820956913317294,1.0,1,1,0.0,0.0,7.42783371418719e-41,0.0,34.47623648157069,8.398268846823049,0.7796391936333681,44.0,2.0,0.7650847124595266,9.72099980719118
54,A1,multimodal_permissive,1.5196059124626042,0,12.4,6.472848273873614,-1.5196059124626042,13.667354634015686,2.6976834800735032,0.3372104350091879,0,0.6106617264712355,13.667354634015686,63.185799708829535,37.11515560724973,7.464638258591503,29.03344465818128,0.8383752641220772,1.2675336369795827,7.321429499535789,0.04263704802741554,,,,,,,,,,,,,,
54,A2,multimodal_permissive,,,,2.7127208222390053,,7.300000000000001,4.670065870458325,,0,,22.123822957963522,,,,,,1.4037092503755104,3.156946976652145,0.038820956913317294,0.9307604953377361,1,1,0.0,0.0,3.3095944848356355e-36,0.0,34.47623648157069,8.398268846823049,0.7796391936333681,44.0,2.0,0.7650847124595266,9.72099980719118
54,A1,mitigation,2.181730558851054,0,0.0,32.28571428571428,-1.0468408697203744,8.200000000000001,7.730390926417408,0.966298865802176,1,0.023810018173847567,13.667354634015686,63.185799708829535,37.11515560724973,7.464638258591503,29.03344465818128,0.8383752641220772,1.2675336369795827,7.321429499535789,0.04263704802741554,,,,,,,,,,,,,,
54,A2,mitigation,,,,15.49877413629464,,22.0,1.4737896994296775,,0,,22.123822957963522,,,,,,1.4037092503755104,3.156946976652145,0.038820956913317294,0.18002565633648365,0,0,0.6380090497737556,1.624531496660964,0.7219798165115694,1.0,32.505710946768104,8.398268846823049,0.7796391936333681,44.0,2.0,0.7650847124595266,9.72099980719118
55,A1,camera_only,1.622271706827337,0,11.4,26.03542694184192,-3.4837544241012814,15.0,4.530638498692263,0.5663298123365329,1,0.03023784917535729,15.496756550364852,66.70645611716341,39.05706658379672,5.380582903671732,33.91291719094542,0.9158379550437222,1.2985975621113057,9.367714973584173,-0.043221472301943877,,,,,,,,,,,,,,
55,A2,camera_only,,,,0.1181115343381356,,5.2,4.943123219492684,,0,,19.701023690238415,,,,,,0.8194448845434056,4.913716714939407,0.010653557236642887,1.0,1,1,0.0,0.0,9.462136314760715e-37,0.0,26.19695621474475,7.853570532384374,0.7642683649891595,34.0,2.0,0.8083994669068161,7.538385463704947
55,A1,multimodal_permissive,1.5541912529377533,0,10.5,26.115395997107324,-3.4837544241012814,14.200000000000001,4.954561319085116,0.6193201648856395,1,0.008097497511083936,15.496756550364852,66.70645611716341,39.05706658379672,5.380582903671732,33.91291719094542,0.9158379550437222,1.2985975621113057,9.367714973584173,-0.043221472301943877,,,,,,,,,,,,,,
55,A2,multimodal_permissive,,,,0.1181115343381356,,5.2,4.943123219492684,,0,,19.701023690238415,,,,,,0.8194448845434056,4.913716714939407,0.010653557236642887,0.9500510373707408,1,1,0.0,0.0,1.793365985075427e-31,0.0,26.19695621474475,7.853570532384374,0.7642683649891595,34.0,2.0,0.8083994669068161,7.538385463704947
55,A1,mitigation,0.5333061539776143,0,0.0,9.953584068860826,-3.4837544241012814,8.1,8.149588159132673,1.018698519891584,1,0.08095041290263415,15.496756550364852,66.70645611716341,39.05706658379672,5.380582903671732,33.91291719094542,0.9158379550437222,1.2985975621113057,9.367714973584173,-0.043221472301943877,,,,,,,,,,,,,,
55,A2,mitigation,,,,10.924387977199965,,19.6,1.2419464037860872,,0,,19.701023690238415,,,,,,0.8194448845434056,4.913716714939407,0.010653557236642887,0.05704297669052667,0,0,0.700507614213198,1.2733010331588446,0.856732437785611,1.0,24.646886596994882,7.853570532384374,0.7642683649891595,34.0,2.0,0.8083994669068161,7.538385463704947
56,A1,camera_only,1.5997975331099048,0,13.0,6.696959744257314,-1.5997975331099048,15.17837814989062,3.2624187617115403,0.40780234521394254,0,0.7386944798832218,15.17837814989062,58.16902814478643,49.73121494876986,8.347625272742802,34.5305459081126,0.7812612889894244,1.2156364950079595,7.898178763548806,0.00890002376377238,,,,,,,,,,,,,,
56,A2,camera_only,,,,0.5230885939556931,,6.300000000000001,5.082094768403785,,0,,18.435640700563543,,,,,,1.4727023555232406,4.949933808948321,-0.017912837127330602,1.0,1,1,0.0,0.0,0.0,0.0,32.518334368184114,6.6223825272798855,0.7630880189651643,42.0,4.0,0.7365056020772388,5.994471833688264
56,A1,multimodal_permissive,1.533296061515267,0,12.8,6.2422729848417395,-1.533296061515267,15.17837814989062,3.2640828192234546,0.4080103524029318,0,0.4866611799772613,15.17837814989062,58.16902814478643,49.73121494876986,8.347625272742802,34.5305459081126,0.7812612889894244,1.2156364950079595,7.898178763548806,0.00890002376377238,,,,,,,,,,,,,,
56,A2,multimodal_permissive,,,,0.5230885939556931,,6.300000000000001,5.082094768403785,,0,,18.435640700563543,,,,,,1.4727023555232406,4.949933808948321,-0.017912837127330602,0.943839847993472,1,1,0.0,0.0,1.1781530354461543e-33,0.0,32.518334368184114,6.6223825272798855,0.7630880189651643,42.0,4.0,0.7365056020772388,5.994471833688264
56,A1,mitigation,0.9129651265512135,0,0.0,16.288457882452484,-0.715880661694035,7.300000000000001,7.939124713148766,0.9923905891435958,1,0.09436873940690321,15.17837814989062,58.16902814478643,49.73121494876986,8.347625272742802,34.5305459081126,0.7812612889894244,1.2156364950079595,7.898178763548806,0.00890002376377238,,,,,,,,,,,,,,
56,A2,mitigation,,,,77.24275067780887,,18.3,1.6965922534043347,,0,,18.435640700563543,,,,,,1.4727023555232406,4.949933808948321,-0.017912837127330602,0.12688089018087897,0,0,0.6521739130434783,1.1259928611044643,0.7731738368522139,1.0,30.639876446659056,6.6223825272798855,0.7630880189651643,42.0,4.0,0.7365056020772388,5.994471833688264
57,A1,camera_only,1.6132894155462068,0,12.200000000000001,26.01553900248441,-2.1258429373334558,15.052500109466624,3.97543545142683,0.4969294314283538,0,0.001664677812485138,15.052500109466624,62.683119682175686,47.77727137652629,6.04191884715215,32.725859034619575,0.7606749159988939,1.064835417086345,8.815848589375568,-0.0209126434567812,,,,,,,,,,,,,,
57,A2,camera_only,,,,3.5039647645588223,,5.9,5.161517490460333,,0,,18.853926240277616,,,,,,1.2174573700857336,3.9351172556159186,-0.05147599152211709,1.0,1,1,0.0,0.0,0.0,0.0,30.902731536751705,7.25025531203408,0.7475535803461267,41.0,4.0,0.9699100972941921,6.256501058277645
57,A1,multimodal_permissive,1.5456600273716448,0,11.100000000000001,26.05680629979287,-2.1258429373334558,14.3,4.507814471478459,0.5634768089348073,1,0.009882431101289058,15.052500109466624,62.683119682175686,47.77727137652629,6.04191884715215,32.725859034619575,0.7606749159988939,1.064835417086345,8.815848589375568,-0.0209126434567812,,,,,,,,,,,,,,
57,A2,multimodal_permissive,,,,3.5039647645588223,,5.9,5.161517490460333,,0,,18.853926240277616,,,,,,1.2174573700857336,3.9351172556159186,-0.05147599152211709,0.9387136366032196,1,1,0.0,0.0,2.480633497540706e-37,0.0,30.902731536751705,7.25025531203408,0.7475535803461267,41.0,4.0,0.9699100972941921,6.256501058277645
57,A1,mitigation,0.42654684634826456,0,0.0,8.499652426086689,-2.1258429373334558,7.7,8.069962152977354,1.0087452691221692,1,0.013147344185124405,15.052500109466624,62.683119682175686,47.77727137652629,6.04191884715215,32.725859034619575,0.7606749159988939,1.064835417086345,8.815848589375568,-0.0209126434567812,,,,,,,,,,,,,,
57,A2,mitigation,,,,65.0,,18.7,1.5683594598825636,,0,,18.853926240277616,,,,,,1.2174573700857336,3.9351172556159186,-0.05147599152211709,0.07284224897179545,0,0,0.6861702127659575,1.7848416480289586,0.8547193850080111,1.0,28.8226188731602,7.25025531203408,0.7475535803461267,41.0,4.0,0.9699100972941921,6.256501058277645
58,A1,camera_only,1.6027047236250305,0,13.700000000000001,7.670448481998296,-1.6027047236250305,13.927035401698735,2.8035112472222354,0.35043890590277943,0,0.6719408640324787,13.927035401698735,66.79833609230771,39.403280330200964,5.250522793692155,38.14975519836425,0.7565489734185806,0.9595326581257665,7.346202969304789,0.002657214966018029,,,,,,,,,,,,,,
58,A2,camera_only,,,,2.3507597753592324,,6.9,4.657880338406069,,0,,22.087593175667635,,,,,,0.9717423301203636,3.6797733721216703,0.053091087304787433,1.0,1,1,0.0,0.0,0.0,0.0,32.552692469570346,8.637183966661217,0.7178069310378395,45.0,4.0,0.8297057243981405,9.423136445332418
58,A1,multimodal_permissive,1.5359460576438706,0,13.600000000000001,7.062955853575075,-1.5359460576438706,13.927035401698735,2.805317528324499,0.35066469104056236,0,0.4205756601121635,13.927035401698735,66.79833609230771,39.403280330200964,5.250522793692155,38.14975519836425,0.7565489734185806,0.9595326581257665,7.346202969304789,0.002657214966018029,,,,,,,,,,,,,,
58,A2,multimodal_permissive,,,,2.3507597753592324,,6.9,4.657880338406069,,0,,22.087593175667635,,,,,,0.9717423301203636,3.6797733721216703,0.053091087304787433,0.9225211410790818,1,1,0.0,0.0,8.511733354262481e-38,0.0,32.552692469570346,8.637183966661217,0.7178069310378395,45.0,4.0,0.8297057243981405,9.423136445332418
58,A1,mitigation,1.0921378450718797,0,0.0,17.467765524599443,-0.6546387073880647,8.4,7.934762409980826,0.9918453012476033,1,0.024335957937388384,13.927035401698735,66.79833609230771,39.403280330200964,5.250522793692155,38.14975519836425,0.7565489734185806,0.9595326581257665,7.346202969304789,0.002657214966018029,,,,,,,,,,,,,,
58,A2,mitigation,,,,12.054642282483405,,21.900000000000002,1.333668381457826,,0,,22.087593175667635,,,,,,0.9717423301203636,3.6797733721216703,0.053091087304787433,0.09761485368703557,0,0,0.6681818181818182,2.8059684912651974,0.8461878232133733,1.0,29.495202072729167,8.637183966661217,0.7178069310378395,45.0,4.0,0.8297057243981405,9.423136445332418
59,A1,camera_only,1.6211330665018768,0,11.3,26.03440752935884,-3.7015561073455605,14.763241475999093,4.312787867107165,0.5390984833883956,0,0.048939659155504404,14.763241475999093,66.26066168198835,37.6372129234615,6.264577652054116,30.235148201719525,0.7616734761784216,0.704946643025248,9.43162673482415,-0.03963363834373196,,,,,,,,,,,,,,
59,A2,camera_only,,,,3.505137336448665,,7.4,4.863792102667463,,0,,22.139848237175276,,,,,,1.4330764758650973,2.309450993619046,-0.030824145180499904,1.0,1,1,0.0,0.0,0.0,0.0,36.33605135754417,8.205126353197764,0.7788986154139463,46.0,2.0,0.8515888804081693,5.549057739792584
59,A1,multimodal_permissive,1.552997750342767,0,10.3,26.10538452459842,-3.7015561073455605,14.200000000000001,4.75633253621195,0.5945415670264937,1,0.006517410920649361,14.763241475999093,66.26066168198835,37.6372129234615,6.264577652054116,30.235148201719525,0.7616734761784216,0.704946643025248,9.43162673482415,-0.03963363834373196,,,,,,,,,,,,,,
59,A2,multimodal_permissive,,,,3.505137336448665,,7.4,4.863792102667463,,0,,22.139848237175276,,,,,,1.4330764758650973,2.309450993619046,-0.030824145180499904,0.9749445292156068,1,1,0.0,0.0,5.0115763502463656e-40,0.0,36.33605135754417,8.205126353197764,0.7788986154139463,46.0,2.0,0.8515888804081693,5.549057739792584
59,A1,mitigation,0.720144939445755,0,0.0,10.575874592415913,-3.7015561073455605,8.1,8.127664558514098,1.0159580698142623,1,0.02468221832023553,14.763241475999093,66.26066168198835,37.6372129234615,6.264577652054116,30.235148201719525,0.7616734761784216,0.704946643025248,9.43162673482415,-0.03963363834373196,,,,,,,,,,,,,,
59,A2,mitigation,,,,75.97615135779296,,22.0,1.5815800980768926,,0,,22.139848237175276,,,,,,1.4330764758650973,2.309450993619046,-0.030824145180499904,0.06626765836521627,0,0,0.6561085972850679,1.530550951755771,0.8465658943829448,1.0,34.24658257103656,8.205126353197764,0.7788986154139463,46.0,2.0,0.8515888804081693,5.549057739792584
60,A1,camera_only,1.608072568188619,0,13.8,26.002900681689585,-4.1205391711930135,13.97285143810383,3.225609975662038,0.4032012469577548,0,0.034907237263652746,13.97285143810383,58.27146391895005,36.76609242419113,9.942949127809278,38.359479508210946,0.8631378437978416,1.522956909354423,9.478839777698568,-0.010674550103688053,,,,,,,,,,,,,,
60,A2,camera_only,,,,3.3051280136785066,,5.4,4.881153290197816,,0,,18.75768729295321,,,,,,1.262726106673668,3.7172476747764405,0.0028815336152178484,1.0,1,1,0.0,0.0,0.0,0.0,26.782940986041456,9.216171608261643,0.6828875756590889,39.0,3.0,0.9226727244945255,6.047677455627217
60,A1,multimodal_permissive,4.141461406822553,2,12.600000000000001,67.41461406822553,-4.141461406822553,13.97285143810383,3.943813136157524,0.4929766420196905,0,0.02235118955262294,13.97285143810383,58.27146391895005,36.76609242419113,9.942949127809278,38.359479508210946,0.8631378437978416,1.522956909354423,9.478839777698568,-0.010674550103688053,,,,,,,,,,,,,,
60,A2,multimodal_permissive,,,,3.3051280136785066,,5.4,4.881153290197816,,0,,18.75768729295321,,,,,,1.262726106673668,3.7172476747764405,0.0028815336152178484,0.9664323313091377,1,1,0.0,0.0,3.434178751480408e-35,0.0,26.782940986041456,9.216171608261643,0.6828875756590889,39.0,3.0,0.9226727244945255,6.047677455627217
60,A1,mitigation,0.523854092054248,0,0.0,11.772969060551475,-4.1205391711930135,7.2,8.052492393712681,1.0065615492140851,1,0.03783820841310846,13.97285143810383,58.27146391895005,36.76609242419113,9.942949127809278,38.359479508210946,0.8631378437978416,1.522956909354423,9.478839777698568,-0.010674550103688053,,,,,,,,,,,,,,
60,A2,mitigation,,,,64.71732155234713,,18.6,1.3531615116862188,,0,,18.75768729295321,,,,,,1.262726106673668,3.7172476747764405,0.0028815336152178484,0.07902916751265311,0,0,0.6737967914438503,1.1454274426864863,0.8556361081841148,1.0,25.410392571993516,9.216171608261643,0.6828875756590889,39.0,3.0,0.9226727244945255,6.047677455627217
61,A1,camera_only,1.6169815260536542,0,12.200000000000001,26.029635480939838,-3.610521204270603,14.123122848632924,4.01049599858154,0.5013119998226925,0,0.08060299350478475,14.123122848632924,65.71935618192266,45.39600344900791,8.254929019243948,33.20503351792714,0.9792898276761424,1.5483789277614077,9.369332003461185,-0.03077022920240984,,,,,,,,,,,,,,
61,A2,camera_only,,,,3.377890344964949,,6.1000000000000005,5.092266789308517,,0,,20.769992008680937,,,,,,0.953068286818868,3.395064118122245,-0.05066370018834141,1.0,1,1,0.0,0.0,0.0,0.0,31.478885252101755,9.172503414348494,0.7646510969104486,41.0,3.0,0.890465115318927,9.195444058953507
61,A1,multimodal_permissive,1.5492611494955295,0,11.200000000000001,26.105222074272383,-3.610521204270603,14.123122848632924,4.519636301767748,0.5649545377209685,0,0.07912913273708906,14.123122848632924,65.71935618192266,45.39600344900791,8.254929019243948,33.20503351792714,0.9792898276761424,1.5483789277614077,9.369332003461185,-0.03077022920240984,,,,,,,,,,,,,,
61,A2,multimodal_permissive,,,,3.377890344964949,,6.1000000000000005,5.092266789308517,,0,,20.769992008680937,,,,,,0.953068286818868,3.395064118122245,-0.05066370018834141,0.9401049832352789,1,1,0.0,0.0,3.821481643920156e-36,0.0,31.478885252101755,9.172503414348494,0.7646510969104486,41.0,3.0,0.890465115318927,9.195444058953507
61,A1,mitigation,0.47233640634376184,0,0.0,10.315774869344603,-3.610521204270603,8.0,8.110410434561532,1.0138013043201914,1,0.07971836815034117,14.123122848632924,65.71935618192266,45.39600344900791,8.254929019243948,33.20503351792714,0.9792898276761424,1.5483789277614077,9.369332003461185,-0.03077022920240984,,,,,,,,,,,,,,
61,A2,mitigation,,,,65.0,,20.6,1.4639466788207764,,0,,20.769992008680937,,,,,,0.953068286818868,3.395064118122245,-0.05066370018834141,0.05974766261088217,0,0,0.6956521739130435,1.7951665585005756,0.8587200206684958,1.0,29.533267250062337,9.172503414348494,0.7646510969104486,41.0,3.0,0.890465115318927,9.195444058953507
62,A1,camera_only,1.5907586457361402,0,13.5,11.01385889681981,-3.7058691384810687,14.827960500573495,3.134267087139974,0.3917833858924967,0,0.837280947754806,14.827960500573495,65.47773304015179,46.929763380731615,5.727131975671196,36.318836950093576,0.9607789173967484,1.1365897405278276,9.184874719198028,0.03267204871715334,,,,,,,,,,,,,,
